"","r","obs","mmean","lo","hi"
"275",4429.77813657733,5749.4906412763,-35.8770875380297,-731.456792913099,574.619516329121
"276",4445.94521006849,5780.27745468365,-36.2873152569527,-736.13873905024,575.868047409485
"277",4462.11228355965,5834.08520486096,-36.4994893553392,-736.158080414924,573.447175011119
"278",4478.2793570508,5868.10987918715,-36.6298440663294,-736.34237778724,575.069792314911
"279",4494.44643054196,5919.41729361271,-36.7459487197961,-741.291962288502,575.839254342524
"280",4510.61350403312,5956.66269432913,-37.306988474724,-742.431518685265,577.146033345694
"281",4526.78057752428,5996.86357358002,-37.2544109578576,-745.766928722633,577.35750898634
"282",4542.94765101544,6044.64919963407,-37.7468954324086,-746.71464354632,575.317633511706
"283",4559.11472450659,6098.29313860457,-37.5256166114993,-748.272695405279,574.932238031545
"284",4575.28179799775,6149.79013689362,-37.5630805825511,-748.900076246119,571.902562731369
"285",4591.44887148891,6195.68177863361,-37.626415279623,-751.059642994147,573.216207720185
"286",4607.61594498007,6246.89561641738,-37.7676358920392,-752.621137320301,574.330024974544
"287",4623.78301847123,6299.60856574539,-37.7720576836223,-754.933686768869,575.67599373545
"288",4639.95009196238,6339.38817439242,-37.9731301807614,-759.347641050727,576.690517440707
"289",4656.11716545354,6387.77226428028,-38.0747149473944,-763.860979658254,580.799945127704
"290",4672.2842389447,6433.30982734872,-38.7176052990106,-767.565782772162,582.175264926568
"291",4688.45131243586,6476.17923220195,-39.2702629926363,-769.653253693845,583.813911530865
"292",4704.61838592702,6515.92236314369,-39.0153835276661,-773.012751162979,582.447784783164
"293",4720.78545941818,6568.86416906027,-39.4724434112345,-776.295477498408,578.743289822293
"294",4736.95253290933,6619.65427385302,-39.6406241157492,-778.437471181886,577.35756514528
"295",4753.11960640049,6665.77008244261,-40.0005622399845,-781.558090854761,578.526492057508
"296",4769.28667989165,6713.09103975977,-40.01179272369,-784.764050806218,577.137452900629
"297",4785.45375338281,6756.42338021588,-40.3698332316645,-787.77560199269,575.558729869156
"298",4801.62082687397,6801.90161891298,-40.6563621420907,-794.341670974737,573.250606240405
"299",4817.78790036512,6841.63314482037,-40.6810282536086,-795.567136274352,571.103543072499
"300",4833.95497385628,6883.71936808442,-40.8195189950887,-799.338460602181,570.115864100873
"301",4850.12204734744,6923.34141161396,-41.2858463813762,-800.72699138062,568.388603229269
"302",4866.2891208386,6967.46975554789,-41.2044123045462,-802.907057492111,563.893179066936
"303",4882.45619432976,7011.76657940528,-41.3554803806811,-802.150965002475,563.759862076062
"304",4898.62326782091,7054.50932228106,-41.6658114138503,-805.242780827101,559.443605837826
"305",4914.79034131207,7095.45203419902,-42.026828481665,-809.164030424776,559.116112546609
"306",4930.95741480323,7134.68893128556,-42.1533548795201,-810.456133704727,562.403863417007
"307",4947.12448829439,7177.60930886327,-42.110482735546,-814.635989011313,565.290740820696
"308",4963.29156178555,7209.63912606296,-42.2760106168685,-820.933565834542,570.29302366205
"309",4979.45863527671,7245.52977292598,-42.4348520020018,-825.965130164579,574.825601380165
"310",4995.62570876786,7284.09271788352,-42.12938243521,-830.269676890555,577.077444053872
"311",5011.79278225902,7317.20870215762,-42.3135885774296,-830.56733071568,583.598016093148
"312",5027.95985575018,7353.20996630551,-42.4496133797924,-835.483850985584,588.176043172856
"313",5044.12692924134,7391.41524698139,-42.6853529923919,-839.516008129569,589.687087434155
"314",5060.2940027325,7423.46376482305,-42.6498469866571,-846.160549807967,591.599752298956
"315",5076.46107622365,7453.06078639315,-42.4176136598178,-846.525909030303,593.498880110079
"316",5092.62814971481,7485.32676135661,-42.4987002587642,-846.20588468892,594.827469612987
"317",5108.79522320597,7511.96152084068,-42.562568130081,-851.824381540779,599.228484691664
"318",5124.96229669713,7541.29276823019,-42.9634002552559,-855.279618994215,605.200752228629
"319",5141.12937018829,7572.31367567645,-43.1748226239247,-858.839714777483,607.380035192809
"320",5157.29644367944,7602.18992027143,-43.386724203942,-860.440388539694,611.649544947049
"321",5173.4635171706,7639.78368415814,-43.7056157678951,-865.600978950763,615.866318666655
"322",5189.63059066176,7659.95682486113,-43.6434077119914,-868.148515806281,619.169955797457
"323",5205.79766415292,7679.99955879432,-43.7919413943783,-870.226250261712,620.976210339538
"324",5221.96473764408,7702.44240830462,-44.2678290703292,-874.322356651596,627.286997399226
"325",5238.13181113524,7726.36635278204,-44.5216841146619,-876.720899424009,630.797657546314
"326",5254.29888462639,7748.85670011198,-44.7546295763694,-881.807328175982,633.180260973864
"327",5270.46595811755,7772.67864095514,-45.0219287488342,-887.003361173803,633.447256787779
